codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
60244GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60244gop-36238,39,,60244GOP,AMORT DEL DER PEUGEOT 208 (13/...),AMORT DEL DER PEUGEOT 208 (13/...)_x000D_ FRM - Corven 34519G Monroe - Cofap - Nakata - Sachs 316-919,"[""PEUGEOT 2008 16 THP 165CV (2016 AL 2026)"", ""PEUGEOT 2008 16 THP 165CV TIPTRONIC (2016 AL 2026)"", ""PEUGEOT 2008 16 VT (2016 AL 2026)"", ""PEUGEOT 2008 16 VTI TIPTRONIC (2016 AL 2026)"", ""PEUGEOT 208 1.4 THP 156CV (2013 AL 2016)"", ""PEUGEOT 208 1.4 THP 163CV (2016 AL 2022)"", ""PEUGEOT 208 1.446 THP 200CV (2013 AL 2022)"", ""PEUGEOT 208 14 VTI (2013 AL 2022}"", ""PEUGEOT 208 14 VTI TIPTRONIC (2016 AL 2022)""]",9,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""LONGITUD TOTAL COMPRIMIDCO: 291 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 4538 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34519G"", ""FRIC-ROT: 94248MX"", ""MONROE: 7490125P"", ""SACHS: 316 919"", ""SACHS: 316919""]",5,,,36.1197
60250GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60250gop-36242,39,,60250GOP,AMORT DEL RENAULT KANGOO 2013/...,Renault Kangoo 2013/..._x000D_ FRM 94208MX Corven 34700G Monroe 94208MI Cofap - Nakata - Sachs 316-555,"[""RENAULT KANGOO 15 DCI (2008 AL 2020)"", ""RENAULT KANGOO 16 16¥V (2003 AL 2022)""]",2,"[""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 538 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL COMPRIMIDO: 369 mm""]",6,"[""CORVEN: 34700G"", ""FRIC ROT: 94208MX"", ""FRIC-ROT: 94208MX"", ""MONROE: 94208MI"", ""SACHS: 316 555"", ""SACHS: 316555""]",6,,,29.2058
60251GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60251gop-36243,39,,60251GOP,AMORT DEL RENAULT CLIO 1.2 2011/...,AMORT DEL RENAULT CLIO 1.2 2011/..._x000D_ FRM 94207MX Corven 34443G Monroe 94207MI Cofap - Nakata - Sachs 317-316,"[""RENAULT CLIO 12 16V (2007 AL 2020)""]",1,"[""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 523 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 331 mm""]",6,"[""CORVEN: 34443G"", ""FRIC ROT: 94207MX"", ""FRIC-ROT: 94207MX"", ""MONROE: 94207MI"", ""SACHS: 317 316"", ""SACHS: 317316""]",6,,,27.8755
60254GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60254gop-36245,39,,60254GOP,AMORT DEL DER CHEVROLET COBALT 13/...,AMORT DEL DER CHEVROLET COBALT 13/..._x000D_,"[""CHEVROLET COBALT 13 CDTI (2013 AL 2017)"", ""CHEVROLET COBALT 18 8V (2013 AL 2017)"", ""CHEVROLET COBALT 18 8V MT (2016 AL 2026)""]",3,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 355 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 535 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34736G"", ""SACHS: 315 883""]",2,,,27.9089
60255GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60255gop-36246,39,,60255GOP,AMORT DEL IZQ CHEVROLET COBALT 13/...,AMORT DEL IZQ CHEVROLET COBALT 13/..._x000D_,"[""CHEVROLET COBALT 13 CDTI (2013 AL 2017)"", ""CHEVROLET COBALT 18 8V (2013 AL 2017)"", ""CHEVROLET COBALT 18 8V MT (2016 AL 2026)""]",3,"[""LONGITUD TOTAL COMPRIMIDO: 355 mm"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 535 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34737G"", ""SACHS: 315 882""]",2,,,27.5653
60258GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60258gop-36251,39,,60258GOP,AMORT DEL RENAULT DUSTER DEL (11/...),FRM 94230MX Corven 34277G Monroe - Cofap - Nakata HG41007 Sachs 316-292 TRW JGM4700S,"[""RENAULT DUSTER 16 16V (2011 AL 2017)"", ""RENAULT DUSTER 2.0 16¥ (2011 AL 2022)"", ""RENAULT DUSTER OROCH 16 16V (2016 AL 2026)"", ""RENAULT DUSTER OROCH 2.0 16V (2016 AL 2026)"", ""RENAULT DUSTER PH2 16 16¥ (2017 AL 2022)"", ""RENAULT DUSTER PH2 16 16¥V CVT (2017 AL 2026)"", ""RENAULT DUSTER PH2 16 16¥V MT (2017 AL 2026)"", ""RENAULT DUSTER PH2 20 16¥ (2017 AL 2022)""]",8,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 589 mm"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL COMPRIMIDC: 407 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30362"", ""CORVEN: 34277G"", ""FRIC ROT: G7372"", ""FRIC-ROT: 94230MX"", ""MONROE: 94230MI"", ""MONROE: G7372"", ""SACHS: 316 292"", ""SACHS: 316292"", ""TRW: JGM47005""]",9,,,41.0477
60260GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60260gop-36253,39,,60260GOP,AMORT DEL DER CITROEN C3 2013+,FRM - Corven 34387G Monroe - Cofap GP32786 Nakata HG41046 Sachs 316-917,"[""CITROEN C3 151 (2012 AL 2017)"", ""CITROEN C3 16 VTI (2012 AL 2019)"", ""CITROEN C3 16 VTIAT (2017 AL 2022)"", ""PEUGEOT 208 1.51 (2013 AL 2022)""]",4,"[""LADO: DERECHO"", ""LONGITUD TOTAL EXTENDIDO: 479 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL COMPRIMIDCO: 313 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32786"", ""CORVEN: 34387G"", ""FRIC-ROT: 94250MX"", ""MONROE: 7490145P"", ""SACHS: 316 917"", ""SACHS: 316917"", ""TRW: JGM50355R""]",7,,,33.7159
60265GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60265gop-36259,39,,60265GOP,AMORT DEL TOYOTA ETIOS,FRM 94218MX Corven 34712G Monroe SP003 Cofap - Nakata - Sachs 316-551 TRW JGM4702S,"[""TOYOTA ETIOS 15 16V (2013 AL 2016)""]",1,"[""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 554 mm"", ""LONGITUD TOTAL COMPRIMIDO: 364 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30527"", ""CORVEN: 34712G"", ""FRIC ROT: 94218MX"", ""FRIC-ROT: 94218MX"", ""MONROE: 7441195P"", ""MONROE: 94218MI"", ""SACHS: 316551"", ""TRW: JGM47025""]",8,,,32.3668
60316GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60316gop-36275,40,,60316GOP,AMORT DEL VW Up (14/...) / Up Cross (16/...),SACHS 316-708,"[""VOLKSWAGEN CROSS UP! 10 12V (2016 AL 2022)"", ""VOLKSWAGEN UP! 10 12V (2014 AL 2022}"", ""VOLKSWAGEN UP! 10 12V 3P (2019 AL 2021)"", ""VOLKSWAGEN UP! 10 12V 5P (2019 AL 2021)"", ""VOLKSWAGEN UP! 10 12V IMOTION (2015 AL 2022)"", ""VOLKSWAGEN UP! LOTSI (2017 AL 2022)""]",6,"[""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 360 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 501 mm""]",6,"[""COFAP: GP30406"", ""CORVEN: 34833G"", ""FRIC ROT: G7112"", ""FRIC-ROT: G7112"", ""MONROE: G7112"", ""SACHS: 316 708"", ""SACHS: 350447"", ""TRW: JGM48765""]",8,,,38.5906
60318GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60318gop-36277,40,,60318GOP,AMORT DEL DER Citroen C4 Picasso-Grand Pic (06/.),,"[""CITROEN C4 PICASSO 16 HDI (2010 AL 2015)"", ""CITROEN C4 PICASSO 20 16¥ (2009 AL 2013)"", ""CITROEN GRAND PICASSO 16 HDI (2008 AL 2014)"", ""CITROEN GRAND PICASSO 2.0 16¥V (2008 AL 2013)""]",4,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 513 mm"", ""LONGITUD TOTAL COMPRIMIDO: 338 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34574G"", ""FRIC ROT: G7327"", ""FRIC-ROT: G7327"", ""MONROE: G7327"", ""SACHS: 314 743"", ""SACHS: 314883""]",6,,,31.7650
65001GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65001gop-36298,41,,65001GOP,AMORT DEL FIAT PUNTO / LINEA / DOBLO ) Derecho,FIAT PUNTO / LINEA (05/…) Del.Derecho_x000D_ FRM E7068 Corven 35863G Monroe - Cofap - Nakata HG33045d Sachs 315-385 TRW JGM4979SR,"[""FIAT LINEA 18 16V E-TORQ (2011 AL 2018)"", ""FIAT LINEA 19 16¥ (2009 AL 2011)"", ""FIAT PUNTO 1.3 16V MULTUET (2008 AL 2011)"", ""FIAT PUNTO 1.4 8V FIRE (2007 AL 2020)"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)""]",5,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""LONGITUD TOTAL COMPRIMIDCO: 351 mm"", ""LONGITUD TOTAL EXTENDIDO: 528 mm""]",6,"[""COFAP: GP32644"", ""CORVEN: 35863G"", ""FRIC ROT: E7068"", ""FRIC-ROT: E7068"", ""MONROE: E7068"", ""SACHS: 315 385"", ""SACHS: 315385"", ""TRW: JGM49795R""]",8,,,35.9418
65001HRP,https://icepar.specparts.shop/products/detail?slug=sadar_65001hrp-36299,41,,65001HRP,AMORT DEL FIAT PUNTO/LINEA 05 DER RALLY,AMORT DEL FIAT PUNTO/LINEA 05 DER RALLY_x000D_,"[""FIAT LINEA 19 16¥ (2009 AL 2011)"", ""FIAT PUNTO 1.4 8V FIRE (2007 AL 2020)"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)""]",3,"[""LONGITUD TOTAL EXTENDIDO: 462 mm"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 320 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13863""]",1,,,25.5025
65003HRP,https://icepar.specparts.shop/products/detail?slug=sadar_65003hrp-36303,41,,65003HRP,AMORT DEL FORD FOCUS II (08/…) Derecho Gas Original,FORD FOCUS II (08/…) Del. Derecho Gas Original_x000D_,"[""FORD FOCUS 16 16¥ (2010 AL 2014)"", ""FORD FOCUS 16 8V (2004 AL 2010)"", ""FORD FOCUS 18 16¥V (2003 AL 2005)"", ""FORD FOCUS 18 TDCI (2004 AL 2014)"", ""FORD FOCUS 18 TDI (2003 AL 2005)"", ""FORD FOCUS 2.0 16¥ (2003 AL 2014)""]",6,"[""LONGITUD TOTAL COMPRIMIDO: 272 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 438 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13871""]",1,,,28.7041
65004HRP,https://icepar.specparts.shop/products/detail?slug=sadar_65004hrp-36305,41,,65004HRP,AMORT DEL FORD FOCUS II (08/…) zquierdo Gas Original,FORD FOCUS II (08/…) Del. Izquierdo Gas Original_x000D_,"[""FORD FOCUS 16 16¥ (2010 AL 2014)"", ""FORD FOCUS 16 8V (2004 AL 2010)"", ""FORD FOCUS 18 16¥V (2003 AL 2005)"", ""FORD FOCUS 18 TDCI (2004 AL 2014)"", ""FORD FOCUS 18 TDI (2003 AL 2005)"", ""FORD FOCUS 2.0 16¥ (2003 AL 2014)""]",6,"[""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LONGITUD TOTAL COMPRIMIDO: 272 mm"", ""LONGITUD TOTAL EXTENDIDO: 438 mm"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON""]",6,"[""CORVEN: 5C13871""]",1,,,28.7557
65005GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65005gop-36306,41,,65005GOP,AMORT DEL TOYOTA COROLLA (08/...) Derecho Gas Original,SACHS 315-948 TRW JGM4717SR,"[""TOYOTA CORGLLA 16 (2002 AL 2008)"", ""TOYOTA CORGLLA 18 (2002 AL 2012)"", ""TOYOTA CORGLLA 2.0 TD (2002 AL 2008)""]",3,"[""LONGITUD TOTAL COMPRIMIDO: 347 mm"", ""LONGITUD TOTAL EXTENDIDO: 525 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP35955M"", ""CORVEN: 35868G"", ""FRIC ROT: 95613MX"", ""FRIC-ROT: 95613MX"", ""SACHS: 315 948"", ""SACHS: 315948"", ""TRW: JGM47175R""]",7,,,34.3214
65006GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65006gop-36307,41,,65006GOP,AMORT DEL TOYOTA COROLLA (08/...) Izquierdo Gas Original,SACHS 315-947 TRW JGM4717SL,"[""TOYOTA CORGLLA 16 (2002 AL 2008)"", ""TOYOTA CORGLLA 18 (2002 AL 2012)"", ""TOYOTA CORGLLA 2.0 TD (2002 AL 2008)""]",3,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 525 mm"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL COMPRIMIDO: 347 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP35948M"", ""CORVEN: 35869G"", ""FRIC ROT: 95614MX"", ""FRIC-ROT: 95614MX"", ""SACHS: 315 947"", ""SACHS: 315947"", ""TRW: JGM47175L""]",7,,,34.4991
65007GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65007gop-36308,41,,65007GOP,AMORT DEL HONDA CIVIC (01/03) Derecho,HONDA CIVIC (01/03) Del. Derecho_x000D_,"[""HONDA CIVIC 14 (1996 AL 2001)"", ""HONDA CIVIC 1.7 (2001 AL 2004)""]",2,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 493 mm"", ""LONGITUD TOTAL COMPRIMIDO: 337 mm""]",6,"[""CORVEN: 35564G"", ""FRIC ROT: 16473"", ""MONROE: 16473""]",3,,,26.7068
65008GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65008gop-36309,41,,65008GOP,AMORT DEL HONDA CIVIC (01/03) Izquierdo,HONDA CIVIC (01/03) Del. Izquierdo_x000D_,"[""HONDA CIVIC 14 (1996 AL 2001)"", ""HONDA CIVIC 1.7 (2001 AL 2004)""]",2,"[""LONGITUD TOTAL EXTENDIDO: 493 mm"", ""LONGITUD TOTAL COMPRIMIDO: 337 mm"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 35565G"", ""FRIC ROT: 16474"", ""MONROE: 16474""]",3,,,26.7792
65009GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65009gop-36310,42,,65009GOP,AMORT DEL VOLKSWAGEN SAVEIRO (10/…),VOLKSWAGEN SAVEIRO (10/…) Delantero_x000D_ FRM 94205MX Corven 35001G Monroe 94205MI Cofap GP32801 Nakata - Sachs 315-378 TRW JGM4532S,"[""VOLKSWAGEN SAVEIRO 1.6 8V (2010 AL 2026)"", ""VOLKSWAGEN SAVEIRO 1.6 MI (2002 AL 2010)"", ""VOLKSWAGEN SAVEIRO 1.9 D (2003 AL 2010)""]",3,"[""ES EQUIPO ORIGINAL: 51"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LONGITUD TOTAL COMPRIMIDO: 376 mm"", ""LONGITUD TOTAL EXTENDIDO: 536 mm""]",7,"[""COFAP: GP32801"", ""CORVEN: 35001G"", ""FRIC ROT: 94205MX"", ""FRIC-ROT: 94205MX"", ""MONROE: 94205MI"", ""SACHS: 315 378"", ""SACHS: 315378"", ""TRW: JGM45325""]",8,,,34.9320
65018GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65018gop-36320,42,,65018GOP,AMORT DEL FIAT STILO (05/...),,"[""FIAT STILO 1.8 16V (2003 AL 2007)"", ""FIAT STILO 1.8 8V (2004 AL 2010)"", ""FIAT STILO 1.9 JTD (2003 AL 2007}""]",3,"[""LONGITUD TOTAL COMPRIMIDO: 367 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 541 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32436"", ""CORVEN: 35393G"", ""FRIC ROT: 94195MX"", ""FRIC-ROT: 94195MX"", ""MONROE: 94195Ml"", ""MONROE: 5P072"", ""SACHS: 2001G"", ""SACHS: 314626""]",8,,,32.7129
65057GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65057gop-36350,42,,65057GOP,AMORT DEL DER Toyota RAV4 (06/..),FRM 72275 Corven 35238G Monroe - Cofap - Nakata - Sachs 314-845,"[""TOYOTA RAV 4 18 (2001 AL 2006)"", ""TOYOTA RAV 4 2.0 (2001 AL 2006, 2013 AL 2016)"", ""TOYOTA RAV 4 2.0 D4-D (2002 AL 2006)"", ""TOYOTA RAV 4 2.4 (2005 AL 2013)"", ""TOYOTA RAV 4 2.5 (2013 AL 2016)""]",5,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDCO: 370 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 534 mm""]",6,"[""CORVEN: 35238G"", ""FRIC ROT: 72275"", ""FRIC-ROT: 72275"", ""MONROE: 72275"", ""SACHS: 314 845"", ""SACHS: 314845""]",6,,,33.6481
65058GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65058gop-36351,42,,65058GOP,AMORT DEL IZQ Toyota RAV4 (06/..),FRM 72276 Corven 35239G Monroe - Cofap - Nakata - Sachs 314-846,"[""TOYOTA RAV 4 18 (2001 AL 2006)"", ""TOYOTA RAV 4 2.0 (2001 AL 2006, 2013 AL 2016)"", ""TOYOTA RAV 4 2.0 D4-D (2002 AL 2006)"", ""TOYOTA RAV 4 2.4 (2005 AL 2013)"", ""TOYOTA RAV 4 2.5 (2013 AL 2016)""]",5,"[""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LONGITUD TOTAL EXTENDIDO: 534 mm"", ""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LADO: IZQUIERDO"", ""LONGITUD TOTAL COMPRIMIDCO: 370 mm""]",7,"[""CORVEN: 35239G"", ""FRIC ROT: 72275"", ""FRIC-ROT: 72276"", ""MONROE: 72275"", ""SACHS: 314 846"", ""SACHS: 314846""]",6,,,34.2671
65066GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65066gop-36356,42,,65066GOP,AMORT DEL DER H.TUCSON 2.0I16V/2.0/2.7 (04/…),,"[""HYUNDAI TUCSON 2.0 16¥V (2007 AL 2010)"", ""HYUNDAI TUCSON 2.0 CRDI (2005 AL 2010)"", ""HYUNDAI TUCSON 2.7 V6 (2005 AL 2010)"", ""KIA SPORTAGE 20 (2005 AL 2010)"", ""KIA SPORTAGE 20 CRDI (2005 AL 2010)""]",5,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 543 mm"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LONGITUD TOTAL COMPRIMIDO: 374 mm"", ""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",7,"[""CORVEN: 35838G"", ""FRIC ROT: 72219"", ""MONROE: 72219"", ""SACHS: 314 995""]",4,,,32.4954
65067GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65067gop-36357,42,,65067GOP,AMORT DEL IZQ H.TUCSON 2.0I16V/2.0/2.7 04/...,,"[""HYUNDAI TUCSON 2.0 16¥V (2007 AL 2010)"", ""HYUNDAI TUCSON 2.0 CRDI (2005 AL 2010)"", ""HYUNDAI TUCSON 2.7 V6 (2005 AL 2010)"", ""KIA SPORTAGE 20 (2005 AL 2010)"", ""KIA SPORTAGE 20 CRDI (2005 AL 2010)""]",5,"[""LONGITUD TOTAL EXTENDIDO: 543 mm"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL COMPRIMIDO: 374 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 35839G"", ""FRIC ROT: 72220"", ""MONROE: 72220"", ""SACHS: 314 994""]",4,,,30.9523
65090GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65090gop-36361,42,,65090GOP,AMORT DEL RENAULT FLUENCE/MEGANE III,FRM G7203 Corven 34654G Monroe 94203MI Cofap GP30314 Nakata HG33037 Sachs 315-236,"[""RENAULT FLUENCE 16 16¥V (2010 AL 2021)"", ""RENAULT FLUENCE 2.0 16V (2010 AL 2019)"", ""RENAULT FLUENCE 2.0 TCE 180CV (2012 AL 2014)"", ""RENAULT MEGANE 1.5 DCI (2006 AL 2010)"", ""RENAULT MEGANE 1.6 16V (2006 AL 2011, 2015 AL 2017)"", ""RENAULT MEGANE 2.0 16V (2005 AL 2020)"", ""RENAULT MEGANE 2.0 16V 250CV (2011 AL 2014)""]",7,"[""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 340 mm"", ""LONGITUD TOTAL EXTENDIDO: 482 mm"", ""ES EQUIPO ORIGINAL: 51""]",7,"[""COFAP: GP30553"", ""CORVEN: 35754G"", ""FRIC ROT: G8149"", ""FRIC-ROT: G8149"", ""MONROE: 7490335P"", ""MONROE: G8149"", ""SACHS: 315 531"", ""SACHS: 316553""]",8,,,39.0604
65093GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65093gop-36362,43,,65093GOP,AMORT DEL CHEVROLET CRUZE DER,_x000D_,"[""CHEVROLET CRUZE 18 16V (2010 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI (2010 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI AT (2015 AL 2017)""]",3,"[""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LONGITUD TOTAL COMPRIMIDO: 385 mm"", ""LONGITUD TOTAL EXTENDIDO: 556 mm"", ""ES EQUIPO ORIGINAL: 51"", ""LADO: DERECHO"", ""POSICION: DELANTERO""]",7,"[""COFAP: GP32960"", ""CORVEN: HT35028"", ""FRIC ROT: G8195"", ""FRIC-ROT: G8195"", ""MONROE: G8195"", ""MONROE: 5P984"", ""SACHS: 315 478"", ""SACHS: 350722"", ""TRW: JGM49735R""]",9,,,36.5453
65094GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65094gop-36364,43,,65094GOP,AMORT DEL CHEVRO CRUZE IZQU,_x000D_,"[""CHEVROLET CRUZE 18 16V (2010 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI (2010 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI AT (2015 AL 2017)""]",3,"[""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LONGITUD TOTAL COMPRIMIDO: 385 mm"", ""LONGITUD TOTAL EXTENDIDO: 556 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""ES EQUIPO ORIGINAL: 51"", ""LADO: IZQUIERDO""]",7,"[""COFAP: GP32959"", ""CORVEN: HT35029"", ""FRIC ROT: G8196"", ""FRIC-ROT: G8196"", ""MONROE: G8196"", ""MONROE: 5P985"", ""SACHS: 315 477"", ""SACHS: 350721"", ""TRW: JGM49735L""]",9,,,35.5896
